
| event_message                                                                                                                                                                                                       | id                                   | identifier           | method | path                         | search                                                                                                                          | status_code | timestamp        |
| ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | ------------------------------------ | -------------------- | ------ | ---------------------------- | ------------------------------------------------------------------------------------------------------------------------------- | ----------- | ---------------- |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 0b1c1f29-3473-4d0c-934a-a90195989794 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821576000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 2f02cc15-cbfd-4e7a-a51a-6484e599ae99 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821575000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | d2d8c818-483f-42d2-b7c9-6285b6bc5c9b | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821575000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | cb9e2f2f-c335-43a6-a1b2-dcc28933e87e | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821575000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 7f517418-1c0e-4beb-8e3f-9dbc1cdfbb0f | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821574000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | f347389a-f611-46ed-8d33-781aab837c1c | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821574000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | afd5355b-ffe9-4ef0-820e-ac269f22312a | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821573000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 35036839-ebec-4f18-ba76-e397b909ebdf | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821573000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | f55b4362-d86b-4111-a202-81da0eda81cb | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821468000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | bd2fb810-4327-45c3-83cb-1ae4db72c990 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821467000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 65aacdcb-a864-4658-b35d-0de49a903ed2 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821466000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 871856b3-4f4d-497d-b83a-f048217dafd1 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821466000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 7329173b-5cd3-429e-bc59-5069c0133a87 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821465000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | cf546b44-7681-49b4-98a6-1f91ae837cd4 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821459000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 72f69f11-0d50-4372-8ec4-2a31ed10c8bd | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821458000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 17276a50-5f9a-4328-a27f-7fd260b49c8c | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821458000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 1fc94586-75d6-452e-aad6-5f4831977ec6 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821458000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 66dfcb85-6112-4606-89b0-6f106486bee7 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821457000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | d93afd3e-c166-4fc9-b842-0ecce17134b1 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821457000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | d8e88281-a4f2-45e1-b65e-8b4012f59387 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821457000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | e9961f30-4bc5-40d5-abdc-04472bd6732a | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821456000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 4488ce7f-248b-44d5-8ea3-0500afa9278e | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821456000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | d5a1ba04-15a6-4935-b18f-56e4bb40f8ec | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821451000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 5cb7e258-3016-43f7-be4b-e6743f93be05 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821450000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | ed294c0f-a3ae-4494-9133-8b6158f32153 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821450000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | 12f3793b-4eae-47f8-b040-d1a85fadf634 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821449000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | b5c7cd7a-6deb-47dc-b5b0-f5bbbf3ccdf8 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821449000 |
| POST | 400 | https://pqmxhoxffarcvaxeakwo.supabase.co/rest/v1/InventoryLevels?select=* | Anorha/2 CFNetwork/3826.500.131 Darwin/25.3.0                                                                              | eacc0449-d212-4cfd-9c83-22f65a0ea533 | pqmxhoxffarcvaxeakwo | POST   | /rest/v1/InventoryLevels     | ?select=*                                                                                                                       | 400         | 1780603821449000 |
